date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2018-02-11,1.4898515357559718,18.05962127761475,58.87318432104472,85.98252203057962,0.0946491956998408,9.576452532876775,7.653432057142311
2018-02-11,1.4880934570932427,18.611280151838542,59.14226829655391,84.90862490966776,0.0955097969272277,9.57650994125128,7.575594389403924
2018-12-23,1.1902145242448896,19.79835215435204,57.74295915592844,106.58737318906368,0.2429195903422492,9.576913118913904,7.7873923973150845
2018-12-23,1.1848750283048974,19.75255212328084,57.3645095930106,112.1201337700088,0.2347736105157817,9.57704925332554,7.554622707862166
2018-12-28,1.397486164209086,21.47902032637147,59.79580982039274,85.43604336548161,0.1563309303747973,9.576727120663648,7.710865600011538
2018-12-28,1.3961276607115356,21.33473620732202,59.76823333945273,85.56734228459712,0.1572907596054171,9.576730940048238,7.711927920572999
2019-01-07,1.6841883931619004,17.213519246928897,58.19135442069743,94.03030246119938,0.1923937104223686,9.57688419434878,7.459294854535097
2019-01-12,1.682929683692518,22.609802552586665,61.04477418588234,81.65087627825302,0.2415491343650132,9.575717581195734,7.61090460316136
2019-01-12,1.7237209148753947,23.03049526680856,61.21162405490897,81.21031911468503,0.2399954938171205,9.57579318660868,7.575464710387903
2019-01-27,1.554145555860153,18.488463173896108,59.20992591074371,96.60106502396906,0.0937825783369409,9.57696428922234,7.461584374908802
2019-01-27,1.537290684563034,18.06499066133431,58.98280060696229,96.5080159426384,0.0957114020381595,9.577104907573457,7.483249673591428
2019-02-01,2.049858532253115,21.003730504008555,60.23858564301052,82.65197838729011,0.2426838525207475,9.576650445676073,7.279776421937065
2019-02-06,1.5123387668826842,19.012327760138785,59.47194053181528,99.210826945799,0.0759670279642987,9.579499281306829,7.347031736506459
2019-02-06,1.5196331040097693,19.377254033233587,59.656935136982845,98.61212594768575,0.0754833311827398,9.579552800852216,7.343642881737205
2019-02-11,1.3318701361890035,25.05428162812155,60.74812471129696,87.85953720744278,0.1371791946583161,9.577623922898702,7.65574979073972
2019-02-11,1.370071452535674,25.269141585431612,60.998810276626735,86.06843269689463,0.1380401006825162,9.577628199054232,7.583423330940109
2019-02-21,1.5190258572423114,18.232603928479403,59.06270856284669,96.296332644982,0.0945165092394519,9.576513680260195,7.548178245468047
2019-02-26,1.5197364349718294,18.674531243173348,59.24633644772515,91.31182047175012,0.0762909231105518,9.578812367500367,7.589238752550199
2019-02-26,1.5131713415265131,19.18565590006375,59.51235130221495,90.74663673702103,0.0736291196631816,9.579025554116356,7.595807712359823
2019-03-03,1.5740430907472187,22.32218143858888,61.02517572660256,80.75949513678913,0.1520206958277535,9.576996100368367,7.656618843897087
2019-03-03,1.651034122344683,20.531930853249268,60.19625477707407,86.58113402296149,0.1515732209006314,9.577207152566872,7.535680207368159
2019-03-08,1.3914144701156406,21.88338516270971,60.12194274487289,89.7731223777973,0.18282286163668,9.577224525072362,7.456639133189122
2019-03-08,1.5161160312999975,23.707876651611382,61.30027237535264,81.89040442687704,0.1968541950882079,9.577127194869172,7.44506845244682
2019-03-18,1.8602268620168176,17.809143748707832,58.75177786869043,99.49335304034256,0.2230966743780974,9.576755423574042,6.989523127720342
2019-03-18,1.7722663376105214,20.801372220301623,60.29264752582149,89.417305195228,0.2323092282468334,9.576660402603425,7.182406031345077
2019-03-23,1.301891394276018,21.167425287683525,59.468353772303104,100.7276858967387,0.1509583744292515,9.57770096990206,7.595727034635762
2019-03-23,1.360215835136595,21.79979560033705,60.07911975577847,91.39282825165373,0.164906678968053,9.57746487739512,7.598491561791659
2019-03-28,1.6034943805081283,17.06338396354357,58.42322084191535,102.16028838604026,0.122212397766438,9.575640614047655,7.311142013834323
2019-05-02,1.353831999862587,21.559122300824825,59.38254533634593,96.31862001683096,0.1869572223931526,9.577601106949276,7.624802896496137
2019-05-02,1.3393316917479878,21.8815094561565,59.584371061749415,96.49377474601192,0.1840346942882475,9.577659590478,7.721165874057712
2019-07-06,1.3673975195215182,28.83600607702993,62.16178944629074,78.28764479109539,0.1877511935143321,9.577693317444815,7.699198966658376
2019-07-06,1.367154549233496,28.421824540086664,62.21560421768552,76.6521325415102,0.1888621212944551,9.577627239194564,7.831535032416935
2019-08-20,1.53380125437168,30.70693949572988,63.51469676214805,70.78744720906815,0.1957916723976772,9.577306764869173,7.868494774813823
2019-08-20,1.502640071552959,31.20767846760414,63.39531893003692,72.28333674307993,0.1947534639662351,9.577319565790091,7.721042988977627
2019-10-04,1.4296836966262998,28.199935162883538,61.19372192018648,84.33757571562415,0.2372922460166136,9.577327539130248,7.738994779044543
2019-10-04,1.452196215034713,28.083257340264616,60.83893405693541,88.51180680274209,0.2367761800716601,9.577366273079962,7.517690554633486
2019-10-24,1.4519931925652454,22.94243324603173,60.590127394185565,77.09275616227293,0.2252862081249201,9.576621675649758,7.887649068585161
2019-11-13,1.802634657589656,27.233721283160374,62.313925858121074,70.04507895368424,0.3072244780958659,9.576520192188278,7.780020419084071
2019-11-13,1.7898433791059556,29.79145038168222,62.97504161761752,70.4263100315858,0.2989735770359895,9.576611708523613,7.628445554076849
2019-11-18,1.5467741470030976,19.37355942463339,59.59082725380328,87.98445862897543,0.0858361906249126,9.576570090187108,7.70866397397297
2019-12-13,1.5752197401923196,18.73299675725065,59.33703954500068,99.94123483462616,0.1354174079167898,9.578431758411051,7.314795801355534
2019-12-23,1.5372675127786,29.20619065224188,61.897096892612815,75.4530175767259,0.294034346825661,9.577130272543489,7.659127620180885
2019-12-23,1.4800950415802565,28.67806729126729,61.64180298649831,75.01388241846848,0.2983900486137774,9.576964983252449,7.767271962367926
2019-12-28,1.417376560202779,26.37722871094945,62.42388251417726,71.13397953860702,0.1064978709695633,9.576498356601377,7.787366377080588
2019-12-28,1.4147651039005262,27.343344513393728,62.79238424494694,70.60960319770645,0.1017134215057585,9.577145912021637,7.776533315988304
2020-01-02,1.4604757728658313,22.68837304618864,61.15887372012931,82.73232481557257,0.1225498488631998,9.577844506525365,7.628596497721219
2020-01-02,1.4705258113230746,23.697512035764333,61.58682527368228,82.26290025102216,0.1179926461737544,9.578968228810115,7.617825060019092
2020-01-07,1.4697076452306594,28.88484263483047,63.3176124482393,69.82790830006392,0.1777897169926935,9.577154593191056,7.610382136317141
2020-01-22,1.530762104761624,18.91336624999124,59.4376311544369,100.58197181711532,0.1640568880383046,9.572042189044002,7.376751576617746
2020-01-27,1.3172790972305464,45.82843001932522,67.17042801734476,60.302375946570216,0.2427892499253693,9.577390745218535,8.020152681642157
2020-01-27,1.4184707277051714,45.73413110843816,67.09160073995754,60.57475537833165,0.2434682629631196,9.57738460338255,7.846558074930991
2020-02-16,1.5188041510313943,18.582920068781327,59.25004176467061,94.28597752213942,0.0839077844837684,9.577031143859086,7.541702331080594
2020-02-16,1.5291304869158158,18.39853248392162,59.15233580126484,94.87420758290092,0.0837558661986791,9.577110015079668,7.538332562365467
2020-02-21,2.039223365639934,23.25420948941352,61.13680648616987,77.37388472275717,0.2113099740388123,9.577659839600935,7.642162933263312
2020-02-26,1.693048746977699,32.22405137448495,64.12615701023898,66.37110832114926,0.2365064580915742,9.577018265354482,7.81490607757599
2020-02-26,1.62398379208677,34.91351246620188,64.94606049386381,63.58792656942405,0.2336107343903976,9.577135655091364,7.792825117231998
2020-03-12,1.4836638393133652,35.54807224641599,65.05785795225943,67.2474459976708,0.2197690910746874,9.577187088390586,7.7867698026051615
2020-03-12,1.4904645792650462,38.51229510545484,65.8709584995306,65.4997655995021,0.2170667087697818,9.577324753964334,7.720853579729402
2020-03-17,1.584070202767224,33.412605730156905,64.33067255021493,68.73951936592972,0.2147953352050677,9.577273765180529,7.831475152103889
2020-03-17,1.6548346914242211,32.64846836427781,64.29516025403355,67.10082697534986,0.2194748076918569,9.577176423974564,7.770816100733666
2020-03-22,1.2863576669733314,43.48631220005389,66.35740246423987,67.73118268738395,0.213512372550221,9.577463811723431,7.741014692267179
2020-03-27,1.664742650916252,28.978649950549745,63.31438198953234,70.82993617732986,0.1638846346777689,9.577320487459438,7.73105553522311
2020-03-27,1.6543854235160624,32.731009859672774,64.5186731131611,65.69434720476617,0.163928176113895,9.577355162797836,7.684212920675202
2020-04-01,1.3423557885903823,37.63146289585003,65.4957196091334,67.95524219779617,0.2154764464141642,9.577248962838768,7.816088310286949
2020-04-11,1.4378854830394705,32.96050370730184,64.47180747528652,66.48062764207074,0.1943010204524701,9.577068453462944,7.873619620354845
2020-04-11,1.4191285101787037,33.809883776529226,64.74309620733682,65.08314245491593,0.194612481311562,9.577060717667012,7.863526956213958
2020-04-21,1.4465550524668664,36.06424456391233,64.84783285384806,64.43529274444879,0.2102942761320926,9.577253041933927,7.840280041120898
2020-06-25,1.3666658420481266,39.05400931056845,65.87301489029954,61.84123315235862,0.2102794223761158,9.57738550579155,8.036412119033601
2020-07-05,1.458448167054247,27.973700300058656,63.2537356115613,66.59314931475902,0.0984984569727184,9.581123737782487,7.877431182670389
2020-08-24,1.5178383790077048,57.65034257710701,69.60216478479094,46.79654921551472,0.2472443773062826,9.576547176829411,8.08270607565185
2020-08-24,1.520980850828432,60.60670769639672,70.03532492368433,46.372511035904935,0.2451322920545914,9.576565264119283,8.008311853077732
2020-08-29,1.2007727858721011,55.97593884293997,68.86307010477265,100.0,0.2198783855051552,9.577973328323344,7.076364433293835
2020-10-23,1.3804312726324683,63.91780566306799,70.36407507408016,42.973681377745805,0.2265616179871157,9.576114148815964,8.057907760272716
2020-12-07,1.621678328389596,24.122810086038072,61.07485667808844,70.6627452971346,0.2049490699382896,9.576042358115776,7.891902882308623
2021-02-05,1.4309391147430557,19.44416125730644,59.691173348230144,94.78778078014837,0.0696273166732211,9.578315513486338,7.482235202392992
2021-02-10,1.6278718681412585,17.546515810389007,58.673553289105854,96.37050614117643,0.1408156340351723,9.577095597981293,7.467120043067014
2021-02-10,1.6340414705814932,17.719608225451342,58.77055888717762,95.55131775240925,0.1424112360384844,9.577044383924866,7.469653961112328
2021-02-15,1.4152412209747516,33.214771710493395,62.86896982460088,70.13101411331536,0.233475883784072,9.577091648164014,7.807582223967843
2021-02-15,1.492234628663471,33.1030084096682,62.94116988233964,69.65124832845136,0.2344052923158055,9.577068154588511,7.700662005472257
2021-02-20,1.563265718414823,32.008798847515315,63.413624168888425,67.39935584630025,0.2616465922793789,9.576945227074992,7.860873546051152
2021-02-20,1.588356432191932,33.0616419929258,63.67940404250483,66.98730681177946,0.2606690547602933,9.577043718586465,7.799005243788012
2021-02-25,1.3100540468207544,32.57989141175942,62.76231258057985,71.8829581085483,0.2116496365119104,9.577030378723872,7.821950463474796
2021-02-25,1.399755155273233,32.984575923443465,63.31435961249959,70.00916155678524,0.211261456109243,9.577132305750624,7.7152617877262815
2021-03-02,1.5016152306049335,30.97745645931553,62.87539302265603,74.93323358908945,0.195997989939995,9.577542504815089,7.586011678233635
2021-03-02,1.502021055005191,29.793670780318124,62.37030814997165,76.99875277064429,0.1961584436084758,9.57744335560883,7.59469426428557
2021-03-07,1.6975534395140868,28.41277502781565,62.85728762711541,72.44257472337334,0.1487023659312536,9.57730102998977,7.65546111283103
2021-03-12,2.093683806823148,22.9544004392722,61.13245891950084,82.44393938453258,0.2000787610222615,9.576903529526389,7.47113304556372
2021-04-11,1.6200029527097657,23.86934347489059,61.56454704471536,76.57215795668247,0.1639472923791329,9.576350477246017,7.718016663399282
2021-04-26,1.284358166264237,41.34953558399921,64.7356255193321,67.26241827531412,0.2279307865686639,9.577078830102328,7.876619857544287
2021-05-11,1.6812862785629648,34.29375313935338,63.97663882928329,62.63472086820866,0.1825369016196199,9.57664681825172,7.838038757242775
2021-05-11,1.6918549458542391,34.87476096076366,64.26073450876414,59.96100857021157,0.1847283626101734,9.576596318257565,7.845980518676447
2021-05-31,1.6621128013535935,46.32400544568587,66.70691417158987,57.53796596264922,0.2913021067860289,9.576778269163864,7.868651152379979
2021-06-30,1.3637816498158506,46.59019787639033,66.95341014161633,57.87081678673504,0.2304609788020092,9.576987064407252,8.054473181680057
2021-06-30,1.362000032536118,47.45384443037416,67.03463139295312,57.85956992898031,0.231386535769053,9.576995279390442,8.018285452047081
2021-08-09,1.3662126287484706,41.677863850086666,66.49691782844243,57.87158090262989,0.2241213126046088,9.57681994477854,7.979870086854893
2021-09-18,1.3662379517139085,56.510024176650944,69.37193799557694,49.60501081796063,0.2529465456456427,9.576915459222338,8.002749280748153
2021-09-18,1.46574000907287,51.281691389775645,68.48651711556649,52.308676840556174,0.2520006145120698,9.576910860977929,8.028057029298909
2021-09-23,1.375100091188983,46.822772298291405,67.21241600437654,56.29523307260313,0.2696637791455321,9.576984437028212,7.972352211081881
2021-11-07,1.3334969918501858,33.67488162203205,62.60686185005389,79.82810175409075,0.3012753649783367,9.576691605541589,7.944967765501463
2021-11-07,1.3505801863546434,33.856302744532016,62.605216862632446,80.54339264680087,0.3008383071310336,9.576748712448472,7.876824510864322
2021-12-12,1.4853548122239737,21.743198898408448,60.69916592676177,84.02431052629264,0.0576972378483518,9.577837999051308,7.653203773547843
2021-12-12,1.5005264626188106,22.55218938318944,61.05230585683447,83.76269480772292,0.0535705148697195,9.578549430958924,7.62682921242051
2021-12-27,1.4945484109207314,31.43848993663449,63.53966570044665,68.32432467509494,0.2006787562666083,9.576270213913173,7.8402993730159585
2021-12-27,1.4787639235594665,33.066008609252904,64.01871098753175,67.00766595954065,0.1986920638390051,9.576485603180824,7.818639013453643
2022-01-06,1.7270143993430904,20.142221839269883,60.00989519278277,84.86243058196145,0.1254173518820476,9.577503442178044,7.525079765628327
2022-01-06,1.7042381678895009,19.718126654410096,59.80414843484468,85.1238332957884,0.1283746510990427,9.576988043125274,7.55399398968136
2022-01-16,1.5028410302610762,38.47838156337897,65.19532025762035,62.48891610301021,0.246074964836213,9.576861774180678,7.9412331699227074
2022-01-21,1.66391555991732,21.000328270241493,60.38570574795447,83.11403976648681,0.1464158974748579,9.576982103891243,7.599733636025523
2022-01-21,1.6666352823675623,20.630877724296077,60.209942992917895,83.67620020621911,0.1467268933032201,9.576821882727671,7.60101898895148
2022-03-12,1.3810849721980176,20.75143808904251,59.777686282460806,85.5148605614111,0.1121930119378443,9.576837906518051,7.727435016634002
2022-03-12,1.3902531296136746,21.05267406148668,59.92456825982768,84.61500852615434,0.1127179665419476,9.576866155376406,7.668586618635968
2022-03-27,1.4048734149401851,20.206399678384617,59.746082823674335,87.45998889208977,0.1092610823926212,9.576997175822248,7.703852794634981
2022-03-27,1.397545198991267,19.77730426811111,59.42607895158556,89.96407146252369,0.1083289551272319,9.577111171319984,7.63973967389847
2022-04-01,1.2845215011360882,20.71558865627245,59.23134159232233,90.72800410383682,0.1139253484386032,9.576445842477714,7.770900091485108
2022-04-01,1.272569156638564,20.797252944797386,59.13183879255544,91.28645017240146,0.1123555649168446,9.57649793471276,7.727554548773738
2022-04-16,1.4044807332845544,19.56537875806167,59.000112015485456,88.84729950711728,0.1132542562111824,9.577086152473326,7.669687910860036
2022-06-20,1.6133348785789974,17.79205047853714,58.70959316934052,88.59553706849829,0.1091605560509646,9.576435547145154,7.61611162195025
2022-08-14,1.4895295633419263,20.978619448497387,60.404063993342106,81.70058423961964,0.0760133339367142,9.577028906861573,7.671967789636066
2022-08-14,1.493088453601237,20.534764844957465,60.20284520703152,82.95322446347579,0.0734167482191673,9.577075701262974,7.67354865229157
