date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2018-12-23,1.2340177214557666,12.46230396058198,54.277541091799065,128.79271843514556,0.2249529345140647,9.57673140654598,7.341203417138467
2019-01-07,1.1193340764191524,14.218432904694083,55.95521074632052,135.90044265920568,0.2398217187687958,9.576508200303063,7.55897139839589
2019-01-22,1.4138084119803611,11.981775926474564,53.66955531839191,120.21711319980676,0.2078223859441665,9.577016212675632,7.216547962183374
2019-01-27,1.6086451922360958,16.387758969465157,56.9988846016973,91.91867881494686,0.1871914553975589,9.576808347282936,7.606670209997534
2019-02-01,1.3100376298310583,11.748451080385662,52.45952511239821,131.48211712364812,0.2103808013568627,9.57704946764264,7.310109664103282
2019-02-06,1.4620357426501605,17.265754593150586,58.01220666844415,98.33929762635248,0.1327304386320741,9.577747372391752,7.434540105819043
2019-02-11,1.3184699098584547,10.76793924705914,51.47079996829792,142.09932223860835,0.172315913605964,9.577089383873156,6.585524324776682
2019-02-16,1.2770132249592308,11.182356304995984,52.05234586393509,128.73346875949431,0.2153368713957027,9.577109673261871,7.019637355537747
2019-02-21,1.3985977617075622,10.050285044222178,50.14967328408618,138.9253412553759,0.1824399645122514,9.57713384953147,6.550493676580867
2019-02-26,1.4486029077142344,20.953985037408167,59.99711333643815,90.01762377227634,0.0583118396637894,9.57896543301076,7.509802013492989
2019-03-08,1.326337267739139,11.511638590885855,52.25351931543905,117.46083659591032,0.1808834834749133,9.577175553447454,7.238211776718596
2019-03-13,1.454884900221549,17.137426738383443,58.04859460617389,92.44196902755552,0.1728263206870927,9.577090007232387,7.642676716448605
2019-03-23,1.421119574279593,11.297542167080742,52.20057178662535,125.1794029075639,0.202284891251469,9.577081957863324,7.026920939724275
2019-03-28,1.347190694712867,13.06348482416654,53.51560787972588,121.50753151138387,0.230129385437999,9.577096118260933,6.960315877527823
2019-04-07,1.3681868666404675,17.743673492568966,58.38370550356993,92.67534387752691,0.1493686005771002,9.577784299240342,7.616313595387888
2019-04-17,1.4329583903647836,11.184565102385047,50.79428966254024,137.95793250800557,0.1978820060961024,9.577220335051946,5.478084245237147
2019-05-02,1.4083983042575927,25.45244409492654,61.755227249785925,69.77899889214117,0.1344201516726256,9.578548591778604,7.93182630525646
2019-11-13,1.1691397252035696,11.208474392132636,52.29969465313511,136.40971894310573,0.2303329678650353,9.57706616162766,7.179673129894256
2019-11-18,1.5861593318140348,21.556902305073866,60.63267831193351,75.66265146748451,0.0915678176812965,9.577674571653874,7.749474394004177
2019-12-13,1.4905303515809256,14.30403659389004,55.04230906686892,110.68713299048368,0.2303531623637107,9.576947757761522,7.085834086914834
2019-12-23,1.2085776102233523,12.014320148796273,52.31107138803619,134.844495979859,0.2477413632976375,9.577133350791954,6.921855594028215
2019-12-28,1.422018909821699,18.83291775785524,58.8684891704281,92.43707641191322,0.1509558655786049,9.577378029364604,7.560715537847977
2020-01-07,1.41395955544613,11.976849098335796,53.653053859431004,114.196594157956,0.2322664125641853,9.576986358049371,7.302620923904857
2020-01-12,1.343636634777046,17.632358134096357,58.3290630611227,92.09516224677324,0.1666840737322918,9.577525968865196,7.610690648027701
2020-01-22,1.443657823816025,17.713305763824085,57.7911201308529,95.21145108818249,0.1862335522316591,9.57721383010156,7.535310022398651
2020-01-27,1.259956029033858,10.220477613866352,50.52555394198101,136.73763456886354,0.2002675807579384,9.577145888223487,6.969470579964989
2020-02-01,1.4406245726312112,20.74507203127077,59.78295462363485,87.16653595633042,0.1499575880971703,9.577662472505498,7.509278903883652
2020-02-06,1.344117194388878,12.857986261130048,53.30655099533333,116.8657216403592,0.1784234327625941,9.57711479347296,7.270055347054842
2020-02-16,1.604121095180389,14.89495252154376,56.2317829429991,104.4113646021072,0.1662311500122509,9.576901844428972,7.251390384880732
2020-02-26,1.3651329459046142,12.010223561830944,53.22058425675814,124.20748813395872,0.1964096411096988,9.577115384316867,7.125884445779685
2020-03-07,1.4540576639848088,12.891878937549745,54.22619134141982,111.2577715480702,0.1598631696408194,9.577284147455185,7.312313993741409
2020-03-12,1.280622867937965,13.707301386770895,53.71365644276759,121.71970179616842,0.1593716234243182,9.577458068157496,7.017686798311565
2020-03-22,1.239562868837807,10.074752170307343,48.79932521042269,150.93318077228182,0.1881466405801923,9.577356730604023,5.203383849755528
2020-03-27,1.259400825321824,12.719121448284836,53.86568419879441,112.30990151859272,0.1728573579673151,9.577336875157728,7.556415836384954
2020-04-01,1.2249885751498817,11.87737070959366,52.089926683760616,134.32340916491057,0.2004640831300741,9.57728674741072,6.7477240093361335
2020-04-11,1.3520422710107372,15.881292131176451,56.60853838998427,103.40004965504114,0.2112360926799611,9.576943929781187,7.442316169413827
2020-04-21,1.1360773736183742,10.754671438919964,52.2538356775104,136.63318524517854,0.180776525036045,9.577227216411648,7.424352411391792
2020-05-06,1.1963770549866004,11.29325116199442,53.21235805498844,128.68268867612073,0.135870277049208,9.577612360235891,7.404841888012667
2020-05-26,1.139085768759447,12.347805750350265,53.79888646258932,145.51417758309898,0.1955721485768252,9.57681186642569,7.248783964625035
2020-05-31,1.17708805932907,11.71366031398769,52.54417167717148,131.44354115863533,0.2070040642084532,9.577321697065052,7.268684363031399
2020-08-24,1.2403770916953931,11.135621514137007,51.45590403710519,134.24974367353065,0.1934985676768401,9.577212468179022,7.119284474415252
2020-12-27,1.439336449845273,17.17958597948172,58.0225457041066,96.6209719504416,0.1036326418513361,9.57725437911022,7.463766240466387
2021-02-05,1.3062482848641843,15.727176886621445,56.85070142472741,107.21097004642807,0.1870982018404618,9.577195900534289,7.432651365681255
2021-02-10,1.3498872162015134,12.449914646549544,53.70681829061933,127.21776769439064,0.1902389003987891,9.577206066732035,7.093419743295644
2021-02-15,1.173282892086006,10.87123771318196,51.520704724751866,149.47883738928138,0.186800719755094,9.577184721097115,6.2346717727286896
2021-02-20,1.6110214658544049,19.98836176744664,59.87655501792019,97.41959283611592,0.0519980750829498,9.581019455800377,7.242644156433188
2021-02-25,1.2509677188388049,11.651875735560637,52.888023275950445,119.36604505722552,0.2008850740963333,9.57714196806482,7.24571566408177
2021-03-02,1.4083558909235392,17.100777505210495,57.404080789014834,99.16017799258051,0.1237969773003518,9.57725459659794,7.536284123043283
2021-03-07,1.1808357285196445,11.580830921817409,52.41459357900218,132.63263071290558,0.1955733226039023,9.577190490109988,7.046779747282923
2021-04-26,1.181867230155982,10.867954460219424,50.5522602908292,150.3890069019497,0.1959458618991917,9.577341968738356,5.900999904968937
2021-05-11,1.133112107641289,12.117624173279149,53.92507905349725,140.4421302123584,0.1784347814094714,9.57708643592511,7.42004766995187
2021-05-31,1.3234536699086064,12.535563919795814,53.91064103662082,122.19413035564632,0.1779985010016651,9.57691152065738,7.307736864428112
2021-06-25,1.2151652282731444,14.99314774705222,55.74948109454871,102.19211430978956,0.2025216515442029,9.57701203444067,7.708064793512564
2021-06-30,1.487874856187557,19.82701585615705,59.46045636130759,84.83162881331677,0.0995646025054707,9.577135082406734,7.680795787157803
2021-08-09,1.405386193672077,17.01598497364569,57.99737592723499,92.94175142953318,0.0950683601742079,9.576716625001634,7.6291817888957105
2021-09-18,1.5343277567629128,17.338696582414173,57.9765643051582,96.01349965625968,0.1126068563385814,9.577490335924171,7.320586669744163
2021-10-28,1.3212209417428629,14.92834188444539,56.4103364396664,109.83593105271652,0.1490693579202055,9.57672839209595,7.518788080574177
2021-12-07,1.228857988064059,11.312752752044696,52.70335735918863,134.45873796376216,0.1985159121920968,9.577004375093376,7.269420952033186
2021-12-12,1.2725162993494423,13.08866507368626,54.09722060243031,117.89397004765836,0.2335919519044225,9.57698681511724,7.311831513908424
2021-12-27,1.5431410750236485,19.858347336546988,59.80848632760996,95.48812965228652,0.0397055039551484,9.579794269010062,7.45577950021674
2022-01-06,1.4001203905323123,12.957269774549705,53.61294214270428,116.31501258858977,0.1640361806485722,9.577045445993674,7.165732472605574
2022-01-16,1.6062541343054026,18.278106769518114,58.50370767004466,81.71725284313507,0.1362689409541088,9.576962617774631,7.661106196833765
2022-01-21,1.289585248685522,12.930779370845933,53.04068979750637,114.61446613952047,0.2341883315441066,9.57718987380435,7.332616019706315
2022-01-26,1.375080708553416,12.862981429800744,55.36733231457451,105.4866273997206,0.0407390607347685,9.577022352736714,7.479368866305395
2022-03-07,1.3578289553349727,16.907388450229366,58.2446336883787,93.29066189960322,0.0728290285678353,9.577991845779074,7.666764378515284
2022-03-12,1.3747174338120651,14.664881057186578,56.55796978725799,103.70831702662063,0.0648869528510108,9.577115054416804,7.448859477730115
2022-03-27,1.2128578937176426,13.360965628057556,55.67656425800915,117.79728206970414,0.0407419866763411,9.576570260838515,7.515789868748979
2022-04-11,1.4839263311158994,17.714533157873955,58.753433041836665,87.77210881283268,0.0999990822800498,9.576151217119111,7.610448275623603
2022-04-16,1.4140572074131994,14.701947999925002,56.5466102561735,101.83346512335773,0.053350210672586,9.576964485409311,7.491758608667676
2022-04-26,1.6072789336571272,17.56738568913546,58.63547486453396,91.6955992676476,0.0671396027536492,9.577711974593486,7.553773058686116
2022-05-26,1.489776254918545,17.792303623589625,58.836316604136485,97.2872767850542,0.1010569767456301,9.577290827511575,7.482501590198331
2022-06-20,1.2501206510993088,15.346730178037946,57.26885298827876,98.71379945211952,0.0656649619350645,9.577665436758243,7.696066646054392
2022-07-30,1.4013662195406813,18.263429587451448,59.04966168760496,90.22508757862968,0.0595198283988217,9.57623706048491,7.687259991599668
2022-08-14,1.3012774917922532,13.087053114146704,55.485206773188864,108.6282844675017,0.049762122610908,9.576920551841084,7.491532759993707
2023-01-16,1.2255057154583602,13.7614613980683,56.11446738304806,106.39990505295798,0.06815491953903,9.576527214952252,7.63766696525959
2023-02-20,1.3807929953749478,14.772560536836886,56.82050601961068,105.48070637966823,0.0549563053407238,9.576686098316165,7.477058874493085
2023-03-07,1.3845215576589336,14.649433711649916,56.68107276256424,101.76647170490604,0.0522498653879477,9.576916407449565,7.486492257477459
2023-03-12,1.3947915920073477,15.250497958736956,57.12841958284434,99.01696816936048,0.061818730292626,9.576732606750287,7.54435083792539
2023-03-17,1.3736361297036723,14.52671227197717,56.61456668643795,98.72295313758674,0.0501344424505125,9.576823962525864,7.554487826705638
2023-03-22,1.3858560453088271,12.918617053170646,55.359687383807454,107.7164513752395,0.0374289611314313,9.577013790978231,7.410516182346616
2023-04-01,1.4011896919216882,14.680806357328551,56.64732570126602,100.55126197385742,0.0663473135957468,9.57685529537795,7.526330479119178
2023-04-06,1.3482426288189646,13.048765015946843,55.41363202148101,106.5264599884021,0.0433576571499711,9.577035630834532,7.443686516576634
2023-04-11,1.35681812745915,15.905958938044954,57.55008524739699,103.7319766451537,0.0351969464847964,9.57686431226515,7.573711231997298
2023-04-21,1.3821957982044268,14.545702194566434,56.62484596400502,103.59113493018484,0.0513616536813426,9.576908227253687,7.503175753558298
2023-05-16,1.522084984472586,17.112666941670994,58.29086726102528,91.65725729240756,0.0702953547155643,9.57676732222536,7.571147960439456
2023-05-16,1.5301106144961938,16.855405964973386,58.12737733700879,92.96027993539826,0.0678398805051221,9.576919715946635,7.542144065717021
2023-05-21,1.3535767282420978,12.960548326828103,55.2606009403815,113.48899691739324,0.0394475200075401,9.57712195432483,7.346243120918001
2023-06-20,1.5433188757890155,18.472998385132325,59.13964335123946,84.01493986231797,0.0681131543923763,9.576549762861456,7.719102534402632
2023-07-10,1.5074028931287802,17.918574780931724,58.8430368234071,90.48945971930404,0.0650019662999562,9.576345624227706,7.604736676964546
2023-08-19,1.5748959506592946,17.728748990918852,58.80138634875778,100.2003990393083,0.0610848851067627,9.578849325832437,7.329758383508461
2023-08-24,1.3037758407994329,12.265442010766574,54.69135605198468,108.75053294348936,0.0533505422203031,9.577055648141114,7.47013989845624
2024-01-31,1.3040482603701846,15.309126277881886,57.22328878511821,96.2579770530088,0.0696817793881484,9.577337704150944,7.653811792427901
2024-02-10,1.4877705156633232,16.299416238982218,57.79270000946142,95.69763754639584,0.0773859611761065,9.577120669383326,7.433667965146097
2024-02-25,1.3813984176558198,14.134104959988605,56.31007817357242,106.93961580581208,0.0361637977004773,9.577084674214374,7.44847259555276
2024-03-16,1.3246256732513837,12.337711703692506,54.81691143565249,114.07249562166206,0.0345925875944397,9.57723066964194,7.390299272686347
2024-03-21,1.3398511811209248,13.81797063228734,56.01189426521568,104.88930641699804,0.0525882362144628,9.576929781989696,7.478292183437226
2024-04-05,1.4475823918741224,14.732691970580658,56.6780231669174,98.47193619906125,0.0687302802560671,9.576684117428735,7.529351038452205
2024-04-15,1.329295723687703,14.416278883324708,56.56100836680269,99.96444730424663,0.053593263906218,9.576895532818629,7.614159028847053
2024-04-20,1.425868279054895,17.014287067031727,58.27911599464364,92.31196867655036,0.0823864324983363,9.576813373893051,7.556204448795797
2024-04-25,1.3928821904255249,15.31900228132822,57.11305841062405,100.0406916509758,0.0593535850999942,9.577232748549498,7.549279278164721
2024-05-15,1.4036275515223369,13.293762726092172,55.699430910454815,104.64513893624776,0.0449633355220893,9.57722200926163,7.465324121946013
2024-08-08,1.3470651885527891,14.022482747271404,56.21665429655033,103.16111621814068,0.0557052295152353,9.576787301728052,7.473302308008376
2024-10-07,1.3144350529632505,14.57346376308965,56.5106116019255,104.4227003398851,0.056562100846892,9.576944412996722,7.507474326071311
2024-10-17,1.2647377251360157,12.077710930755632,54.74684856954351,119.41578538894862,0.0409949051681162,9.576687596234722,7.3421080218728285
