date,secchi,chlorophyll_a,tsi,turbidity,salinity,do,ph
2019-12-23,1.2045857880805122,60.92817681378212,69.91610151560378,40.518038165862585,0.2607092652901934,9.576217953822368,8.205820526754035
2019-12-28,1.328024014814227,53.68870893621817,69.02051185685684,42.385866198520304,0.2398060060037501,9.57623473354342,8.169739222558427
2020-01-07,1.2310882350507233,49.90686043285926,68.17566918540076,46.71854577220092,0.2286821891210027,9.576434743713158,8.184420172665059
2020-01-27,1.171551974452712,44.1504010750278,66.936956040033,52.749447729115786,0.2077737579987643,9.57672440757763,8.185207392286182
2020-02-06,1.1974348529931829,40.14867756001571,65.96151893167217,55.23131508590557,0.2068842768536472,9.576606789125,8.155669702864532
2020-02-26,1.2306631793510876,47.42276914645988,66.9714807395828,50.67547845073205,0.2047770788692657,9.576505533794734,8.169808919082163
2020-03-07,1.2065719274978877,42.6330989107619,66.11064374289428,55.38207286927402,0.2081587165140729,9.576647523740789,8.150827881230837
2020-03-12,1.1783872818531396,39.6696884443042,65.54389992787588,57.01095417913293,0.2121412396981164,9.576811516578946,8.139067097996861
2020-03-17,1.2091898920756063,37.19392347098546,65.11906301869175,57.31783393960495,0.1966062632010365,9.576688967644738,8.124997678245746
2020-03-22,1.1676036874591784,37.91850190541372,64.94394191813575,60.89611478059511,0.2030471826155769,9.57687973474868,8.134469042183152
2020-03-27,1.1748515057179223,38.51241028803094,65.11884774725003,58.624624760790056,0.1963750391863662,9.576692429043424,8.158004727589214
2020-04-01,1.1547841913912429,39.8727745025457,65.45374666341328,58.58362622813254,0.2082797728007047,9.576829650996054,8.156597540874985
2020-04-11,1.1821044845321125,34.680953301364006,64.42226060169193,61.49849457631565,0.2054608369074709,9.576756855110524,8.095047709148258
2020-04-21,1.3045416875110856,27.983202020673005,63.14518748711906,65.23950574899585,0.1626899237530931,9.576562304439474,8.012099202913708
2020-07-05,1.3214008977377152,74.23738236350266,71.68691373796116,34.702931504000674,0.2724827681218055,9.57564949258947,8.229871855056638
2020-08-24,1.30716231203888,61.886838988714494,70.35081043389745,37.36440986919956,0.2629356984156537,9.575918000169734,8.207426770907729
2020-08-29,1.2237664463170208,62.407550729326914,70.08836827445982,39.546358716065455,0.2758284029638231,9.575827673319736,8.204183866702467
2020-12-07,1.21486184391329,47.7545119519155,67.02659371438534,53.737103497444494,0.2434017623302103,9.576337046788158,8.12210387685849
2021-02-10,1.1992286979943705,44.22108151951736,66.67926655633563,55.031050551779074,0.192779602916654,9.57661832498158,8.16518543301185
2021-02-15,1.1537210494563632,41.611170343897584,66.02920732222977,56.468893909629166,0.1984194963113466,9.576574984215789,8.160551934394043
2021-02-25,1.1523054628815947,43.0591637938972,66.07544207097015,57.13298141076823,0.1956208630340773,9.576525484290787,8.161909629963766
2021-03-02,1.184468323202173,44.90412921905573,66.04752642704119,58.85136002766799,0.1765530706788731,9.576641655639474,8.151718341619771
2021-03-07,1.1925522466918843,48.87000673462046,66.71859583328937,54.217436303342936,0.2045160404910746,9.576408782381575,8.150630888743876
2021-04-11,1.2915116655391654,43.58545478083406,66.4968606335165,52.546795224211,0.2071087914204734,9.576303170160529,8.130747697860565
2021-04-21,1.2948083984109038,55.90383792693193,68.45958443201435,47.37755722688054,0.2448485263347813,9.57592247808684,8.165846279437957
2021-04-26,1.2040025572828423,49.49607249375882,67.47185698916557,52.34880569627372,0.2268734452261083,9.576360032281578,8.14982373871338
2021-06-20,1.3199883173899432,43.94230470786007,67.14742870055188,46.85967847155359,0.2252800483054806,9.575753150528946,8.097200714162355
2021-06-30,1.2978538665537471,58.33182947565633,69.6967434888424,40.5261782035261,0.2543367668155444,9.57581838381842,8.18834065674497
2021-09-18,1.2472321048546082,56.55182178860402,69.12344187758745,46.333223726305015,0.229995067933988,9.576399357518415,8.18386395564761
2021-09-23,1.2949174736379785,35.236035422860425,64.78183012643538,63.303120901709335,0.1506403339193031,9.577097956109212,7.840196480822481
2021-11-07,1.2826718905416814,58.05742941421322,69.3956970473127,42.842084862044985,0.2650742089348931,9.57626106913026,8.191813951698418
2021-12-07,1.3235416318023938,37.26852603286444,65.24434103465195,57.55156313269868,0.1817871442915901,9.576297170419732,8.058175389215668
2021-12-12,1.1852658583242814,43.87328970624581,66.35867939788251,55.998631627185766,0.2097509335993818,9.57654091367237,8.12950905054885
2021-12-27,1.2937554081583464,51.71152427377686,68.51073754034107,45.29546198394316,0.2225867049349453,9.576350974669737,8.151361508561036
2022-01-06,1.239885335200532,46.93200722981224,67.26667447954364,53.86695700327475,0.1920081859991381,9.576543836890783,8.131443736496717
2022-01-16,1.2158762448130704,43.93614696878029,66.79619508363218,54.71966575785096,0.1825921248173026,9.576510402153946,8.130341216429683
2022-01-21,1.1686933987031976,40.80655636812389,65.99642726747227,58.04082943018084,0.1970569592987589,9.576740936369731,8.124587479500638
2022-03-12,1.270992323548994,24.757945532110863,61.92189302342103,72.48571779513465,0.1273765693551332,9.576583515927632,7.958063273800133
2022-03-27,1.2887218464218235,26.05822838426825,62.26187178355152,73.25781875542025,0.1125606744654238,9.576463059773683,7.956531723323328
2022-04-01,1.2756242799200546,25.04269667808329,61.97254633609785,73.78190203989315,0.1225671938445499,9.576520878177632,7.947313521620431
2022-04-16,1.2848777807877818,25.55899534415582,62.137541411769725,72.2674053807474,0.1209817857048619,9.576324523442103,7.967988134825302
2022-08-19,1.2957375529145136,27.532530519022277,62.77882569289893,69.02269900122803,0.1502990686276933,9.576275846148684,7.969979426121981
2023-03-07,1.2878344648053055,24.98957307980844,62.01427728228951,71.5939540276429,0.1265208861609101,9.57652622636316,7.953201898549132
2023-03-12,1.306465271927017,24.927105408767357,61.98433956233141,70.66144645238427,0.1221716570463563,9.576511247084207,7.966253159240239
2023-04-01,1.2697884838863334,23.81631053796553,61.50566380126453,74.88451737520654,0.1045631141988624,9.576784605685528,7.95390418802525
2023-04-06,1.2720415283050024,25.370051325765136,62.05727405834882,74.43524678526632,0.1217790830847174,9.576768288115789,7.945185492212228
2023-04-11,1.2716973634265722,25.237133201389085,62.042337900560966,72.13462172153814,0.11867651187764,9.576693315627626,7.990895022406303
2023-06-20,1.3204796180041052,27.575162144054055,62.84636088782055,67.03184981090905,0.1433148065754382,9.57611307705526,7.991937934203023
2023-08-24,1.299031501271772,29.909185968271917,63.52319406596399,66.38151302339608,0.1522186165814235,9.57609201761842,7.998690777536569
2024-02-25,1.2599497979723602,23.351171338966296,61.30706297925474,76.15043392594244,0.1000269293682379,9.57671797847895,7.966240964342648
2024-04-05,1.2416377572867787,22.422679524363243,60.96649450132425,78.56809652716827,0.0993371989667048,9.57688628057632,7.95754916755103
2024-04-15,1.229943467889766,21.68275439840997,60.6464348253949,79.31305384666499,0.0966694206433232,9.576895677760524,7.960583174861904
2025-01-10,1.316515914206671,23.67588149502116,61.42784210658538,75.32129370039446,0.0878081353424631,9.57649587605921,7.910054739984475
2025-01-30,1.3083954343092403,23.75300122962541,61.42989996913804,71.5465740525232,0.1145328713638581,9.576118910260526,7.96597673616149
2025-02-14,1.2426053825996373,24.53818077560925,61.67337624479879,77.54605685899314,0.1116390470697181,9.57664199676052,7.948903106260588
2025-03-16,1.2564250142264473,26.70274722802472,62.445561030801535,74.02878816399131,0.121022226290362,9.576428704293422,7.966740088829565
2025-03-31,1.2858575025159853,25.469897163912183,62.07802434629049,71.59325786734001,0.1019816352980808,9.57625292003816,7.976894998825173
2025-04-25,1.276460518413434,30.41222736059768,63.343331857210906,71.69753920461146,0.1421932932747999,9.576187045522367,7.967056996552489
2025-10-02,1.3088575330478844,34.79152420853838,65.0289306339677,62.09220871791703,0.1543675328860437,9.575944649605264,8.01984551306073
2025-12-01,1.2680793530627257,26.713526244134822,62.30340083870569,73.44419397887368,0.1213397887309115,9.576361509611846,7.955885946017935
2025-12-03,1.257381472011539,24.641169408167556,61.70863142005521,74.97364079943567,0.1151415133598668,9.576485759792105,7.948220882470993
