system:index,Chlorophyll_a,DO,Date,Salinity,Secchi_Depth,TSI,Turbidity,pH,.geo
20190226T033711_20190226T034912_T47PNM,19.43823280182935,9.577071429537806,2019-02-26,0.11756579024315252,1.7284068690911636,59.317258290794314,88.0922955388743,7.447761864428551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308T033601_20190308T034140_T47PNL,10.042233800097268,9.577271258061389,2019-03-08,0.06554931358048174,3.1767481501511887,50.215744226662075,144.11514165320582,0.47746847514908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308T033601_20190308T034140_T47PNM,10.919226351607689,9.577223321577629,2019-03-08,0.08144698051455307,2.8437819697462925,51.653279123903395,127.0794973873716,5.26210911194938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313T033529_20190313T034531_T47PNL,12.632329600177895,9.57715025673773,2019-03-13,0.09085024702746664,2.1325136766431085,54.147841945476515,122.5857890316863,6.2818602557165235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313T033529_20190313T034531_T47PNM,12.689801067774717,9.57710890257301,2019-03-13,0.09925198989619358,2.0798071279803803,54.25154318779543,118.40094546761752,6.570484609077472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323T033719_20190323T035427_T47PNL,15.154493044695224,9.577177630113631,2019-03-23,0.09714291653581648,2.2736638466829056,56.265326411147434,116.67223391808885,6.441300893678062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323T033719_20190323T035427_T47PNM,14.47762501755356,9.577086775286572,2019-03-23,0.018188393689319945,1.5246021060792874,56.676409980213194,102.86520975871605,7.374782520194851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328T033701_20190328T034902_T47PNL,14.231060605794706,9.5772460190754,2019-03-28,0.10276532409583557,1.9084062449901358,55.295503355447586,130.58866142471956,5.476356655046897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328T033701_20190328T034902_T47PNM,16.75040944821482,9.577282076020529,2019-03-28,0.109305249881435,1.8650699187415714,57.411204257099854,118.67559559028238,6.404963166034536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407T033541_20190407T034651_T47PNL,12.267309528243821,9.577282414881092,2019-04-07,0.09025524758708894,1.948377100925258,53.766971669165635,128.36939218623513,5.8642238869104615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407T033541_20190407T034651_T47PNM,13.229729152290394,9.577409375802171,2019-04-07,0.08096175466209907,1.9337493090830615,54.64067332310898,129.76683528824728,5.818971839212341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417T033541_20190417T035456_T47PNL,13.184054456263453,9.577316004552602,2019-04-17,0.06566760528534728,1.800615477634801,53.6723287816424,139.4194334307455,2.9694876286582774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417T033541_20190417T035456_T47PNM,13.90269268787359,9.577414113072054,2019-04-17,0.053779823337522785,1.7835156183378287,54.170246956152866,148.18673548471787,-9.95622768113215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422T033539_20190422T035427_T47PNM,18.751246591189418,9.577618698839652,2019-04-22,0.08153312187582902,1.7459387659084684,58.85249476061858,104.6586604807728,7.172584468047131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502T033549_20190502T035429_T47PNL,16.242387239047932,9.577342667443336,2019-05-02,0.07200418058476382,1.5601321523265823,57.05226270324743,113.01152061981028,7.124017179694447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502T033549_20190502T035429_T47PNM,16.36712659137362,9.577477062514852,2019-05-02,0.05830830283986763,1.537480147803175,56.992504607944134,120.39167795584771,6.951554926206084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113T034011_20191113T034532_T47PNL,10.246397646262945,9.577088239821375,2019-11-13,0.10826942810945446,1.3794288340841065,52.10200523146201,140.29407191532786,6.310030222017993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113T034011_20191113T034532_T47PNM,9.63947638589886,9.577275005108566,2019-11-13,0.05649238042669537,1.3299724666026513,51.02021611925685,162.60108541606937,2.743950690600201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118T034029_20191118T035303_T47PNL,15.211469583652349,9.577281586528892,2019-11-18,0.1148544446945867,1.64263598132046,56.318765361500304,122.69203125117738,6.896064498021157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118T034029_20191118T035303_T47PNM,14.242151624169743,9.577149133938269,2019-11-18,0.12153754541632965,1.6207731330568085,55.56626369848919,123.62832706109577,6.919037048676075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T034141_20191213T034814_T47PNL,15.888633277709706,9.577252875182042,2019-12-13,0.10658449477601116,1.8125989088669205,56.792921408043824,98.77050174992726,7.1981258857358865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T034141_20191213T034814_T47PNM,14.65977701557078,9.57698017393642,2019-12-13,0.10836536432155378,1.803953282070146,55.63102675877268,102.58956438272716,7.083288732415351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T034141_20191223T034820_T47PNL,11.694433210615788,9.576962362124068,2019-12-23,0.12555885274775197,1.820925667162816,52.74826763476627,121.1965406308237,6.216910289080266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T034141_20191223T034820_T47PNM,12.694763283576592,9.577048767133274,2019-12-23,0.12810130049221927,1.7821680201355499,53.935667676298785,115.14175854225232,6.65969507793068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228T034139_20191228T035104_T47PNL,14.555017922708195,9.576984844208186,2019-12-28,0.14625709190476424,2.0909385420087165,56.44700001834411,104.8027076741742,7.1497060260477525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228T034139_20191228T035104_T47PNM,15.200437180652454,9.577080832201478,2019-12-28,0.13773097032248738,2.0581404793729337,56.850269708543415,107.2529596225518,7.148188897483927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200102T034141_20200102T034813_T47PNM,12.088212693959962,9.576982762777101,2020-01-02,0.15321935374301346,1.6397283883047322,54.32394695985433,115.79769674364044,6.904875885292729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T034129_20200107T035107_T47PNL,10.963440085483764,9.577157742015615,2020-01-07,0.11833637814685517,1.97275180929436,52.59853947921222,124.8926829113607,6.550652632297431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T034129_20200107T035107_T47PNM,9.422945344087074,9.5772638591137,2020-01-07,-0.003706077030491618,1.8972758279107864,49.54186952168175,175.94503146770413,-131.29403442811576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T034111_20200112T034751_T47PNL,18.687842570831144,9.578688470208848,2020-01-12,0.0909738905442294,1.756428417690832,59.168950386326685,94.0694608528798,7.337626894177221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T034111_20200112T034751_T47PNM,18.406440880619943,9.578910755532679,2020-01-12,0.08329008991112928,1.7547924405987807,58.95777361648761,97.51618617105245,7.286661740388435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122T034041_20200122T034646_T47PNL,15.481766245396928,9.577056405633895,2020-01-22,0.16128164883276372,1.8772467955006924,57.058168893851565,106.52524562079473,7.0978520388777495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122T034041_20200122T034646_T47PNM,15.45389635324111,9.57706566018339,2020-01-22,0.1583983839939634,1.854099617692626,57.00040311063327,108.85228387842926,7.0816955661132175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127T034019_20200127T035405_T47PNL,11.590162542495747,9.577291599658684,2020-01-27,0.09673839809707507,4.575612936179305,52.285071216858526,136.53713943592058,4.2630755080578036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127T034019_20200127T035405_T47PNM,12.6350456837028,9.577200020448956,2020-01-27,0.11751521850746488,3.8392253450772817,53.76578067570795,120.65064368742239,6.183731967442466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201T033951_20200201T035249_T47PNL,15.619696441134028,9.576742186299962,2020-02-01,0.1275101601317742,1.8970738854529594,57.41171061206665,103.18446582974401,7.029946894725022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T033929_20200206T035240_T47PNL,11.121783589006396,9.577351544611181,2020-02-06,0.10527831135338274,1.9760382645115364,53.21318082751078,118.86946303929972,6.897021736045546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T033829_20200216T034731_T47PNL,11.638695606476197,9.57729180652661,2020-02-16,0.09672649451811607,2.4931939752369283,52.71926767447087,125.30595890335286,6.108525339638505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T033829_20200216T034731_T47PNM,10.781053481478741,9.577132843749306,2020-02-16,0.1130614313853564,2.4086842776107034,51.868871552429326,122.1572240584188,6.375696834546317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200221T033751_20200221T034107_T47PNM,17.261954952160078,9.576796136740636,2020-02-21,0.12868921647402887,1.6757439697074483,58.48984075832556,95.81760714207638,7.396084680518546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T033719_20200226T034907_T47PNL,13.775781388593225,9.57713313720282,2020-02-26,0.11301435395516349,1.609159678571744,55.957034263892666,108.4197925018827,7.245478550220298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307T033609_20200307T034830_T47PNL,19.346061643992027,9.578069384289117,2020-03-07,0.08322153789182696,2.107808013512633,59.462855992281,92.72871209206858,7.36515896221348,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307T033609_20200307T034830_T47PNM,18.725827893143375,9.577861102622688,2020-03-07,0.08893403631301294,2.08429580852651,59.13084790714242,92.52998987600701,7.392374581803836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312T033531_20200312T033828_T47PNL,14.073411591358983,9.577250331191397,2020-03-12,0.10929017013543116,2.6228623271932134,55.49079168421506,114.98998583065372,6.198154028062616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312T033531_20200312T033828_T47PNM,14.170087961940316,9.57725577355536,2020-03-12,0.10882830259145765,2.603445967915587,55.56703175187823,114.8807535979414,6.262130682969215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T033531_20200322T033828_T47PNL,10.553631095549575,9.57731550048579,2020-03-22,0.09071765876006785,3.6030039373518328,51.304829041598886,133.37594547347982,4.394918406205151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T033531_20200322T033828_T47PNM,10.248914071423394,9.577399191765778,2020-03-22,0.06613570245648857,4.235706628020172,50.4435119575784,159.80748738622964,-59.60688992170099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T033531_20200401T035507_T47PNL,16.168051357013713,9.577232354340037,2020-04-01,0.11134745113051313,1.7759025735340637,57.30032776424258,111.07886832510474,6.786641789084851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T033531_20200401T035507_T47PNM,14.276450687380315,9.577350506658044,2020-04-01,0.0816776291751892,1.7940146799360563,55.57663936231077,132.0459647621887,5.492019495067281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411T033531_20200411T035447_T47PNL,14.0805991953694,9.57716167706042,2020-04-11,0.10816550869783408,2.065815490772385,55.58524138652274,117.30414763379744,6.2423116255237145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411T033531_20200411T035447_T47PNM,16.65398583548521,9.577289720141161,2020-04-11,0.10616645507737701,2.0223185201708795,57.553306474911054,112.6689260598,6.541689676266426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421T033541_20200421T033833_T47PNL,12.477871319931504,9.577429964296979,2020-04-21,0.103025684345379,1.5250628465284775,54.45587258302593,116.82668190428483,6.955358298921071,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421T033541_20200421T033833_T47PNM,13.003964030693238,9.577570699966673,2020-04-21,0.09615858936937155,1.5162816192577133,54.8710573691813,118.06155967085357,6.951789679394656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506T033529_20200506T035251_T47PNL,14.600213375328135,9.577435107964941,2020-05-06,0.06640562786537207,1.6553808176306064,55.96904160782095,123.35140387652251,6.642535171488142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506T033529_20200506T035251_T47PNM,16.506542140685294,9.577433155186393,2020-05-06,0.07653594248231552,1.6741794375916688,57.48573520696641,111.7305507151845,7.06920593471495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526T033539_20200526T034654_T47PNL,21.814771318224583,9.577535043086128,2020-05-26,0.08813906787558133,1.6358411928989087,60.588731077250884,81.87954609969462,7.737548238146025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526T033539_20200526T034654_T47PNM,21.986817415560257,9.57760796675905,2020-05-26,0.08703846608342988,1.6575502824565165,60.67173694744887,81.72503034175791,7.737032410785154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200531T033541_20200531T035513_T47PNL,17.7067738880493,9.57761835547513,2020-05-31,0.11257872573119106,1.5555907758478835,58.381336647277884,102.39279105356472,7.218280476187089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200824T033539_20200824T034823_T47PNL,11.80785776332819,9.577650129936663,2020-08-24,0.08196876618026652,1.5083924727907612,53.10706462221899,125.15530327915651,6.872676340002038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200824T033539_20200824T034823_T47PNM,10.652976666755816,9.57762898114337,2020-08-24,0.07322556205307403,1.4742982506725928,51.52868030822801,142.60851415310523,5.758118973958732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117T034031_20201117T034952_T47PNM,9.94978342080274,9.577514604645954,2020-11-17,0.10056295229379619,1.4723762106886387,52.09358523303323,132.30326555920377,6.560502084929308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207T034131_20201207T034824_T47PNM,8.796629209809598,9.57699490642084,2020-12-07,0.12037897084210678,1.2302229329910461,50.73432807726907,144.27142645941396,6.54428220922366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227T034151_20201227T034917_T47PNL,9.793603449799662,9.577208569803782,2020-12-27,0.13160962404647744,1.6031601813564245,50.772009746720954,133.05380633442624,6.197195976543458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227T034151_20201227T034917_T47PNM,9.999807875007738,9.57721483743382,2020-12-27,0.13304447983358658,1.5849799342877573,51.06003043642116,130.41949182147223,6.417955655565246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111T034119_20210111T035336_T47PNM,10.41387496128434,9.576960468052082,2021-01-11,0.12479049380257005,2.269652415965342,52.500865725201336,120.46893701143877,6.609705577774593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205T033931_20210205T034427_T47PNL,17.95399100101818,9.57724356152526,2021-02-05,0.09310414218592183,1.7525463250761937,58.749358307722694,94.55993742081777,7.231391661258573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205T033931_20210205T034427_T47PNM,18.647226346422453,9.57721284416721,2021-02-05,0.09571603579025022,1.7325041088212574,59.15690117677072,92.16018888334264,7.32914181592786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210T033859_20210210T035300_T47PNL,16.81610635080698,9.577337371886657,2021-02-10,0.10641168149506612,3.617697815945882,57.4802252782762,97.39826360735103,6.952694785928999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215T033831_20210215T034745_T47PNL,10.553718289677382,9.577253164424071,2021-02-15,0.08282096880044816,4.421698394666716,51.011333774312796,148.0238139369453,-33.99232198405696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215T033831_20210215T034745_T47PNM,12.816043895509736,9.577256520774736,2021-02-15,0.10843875283726193,3.2572177123055366,54.04239785260884,115.85726195239113,6.09679342005844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220T033759_20210220T035049_T47PNL,17.826436857326165,9.573255294051076,2021-02-20,0.1328981225694007,1.5527255882683146,58.83048238082163,101.91970358390381,7.334491972736459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225T033721_20210225T034352_T47PNL,16.940195405037965,9.577190159905,2021-02-25,0.12023892596141658,2.8712550543213595,57.68616254245928,95.40717233471882,6.888791853152205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225T033721_20210225T034352_T47PNM,16.05983573529169,9.577213769002341,2021-02-25,0.11222116210890962,2.985750189839217,56.96265604406367,98.42601162555452,6.778622218036072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T033649_20210302T035151_T47PNL,11.69818348836991,9.577305272546726,2021-03-02,0.07571362016257134,3.79449762525959,52.5297960567343,126.62964070075492,5.295275688840464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T033649_20210302T035151_T47PNM,12.385320097245414,9.577358828861591,2021-03-02,0.07334990985659194,3.703927490069838,53.323538430284714,124.91078912152439,5.583376060010305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T033611_20210307T033827_T47PNL,12.192154408774146,9.577304621239621,2021-03-07,0.07795732155482846,2.2558531773447963,53.24629432319129,129.2763804384619,5.463195144410598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T033611_20210307T033827_T47PNM,12.367828809389023,9.577331824877778,2021-03-07,0.07396724597141476,2.236732892713899,53.33273443996864,133.42141820413644,5.134861051511953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327T033531_20210327T033851_T47PNM,11.809592214973465,9.577284432722253,2021-03-27,0.1100767300704003,2.3011854010094215,53.62063230766633,123.39398797664082,6.218269760096974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T033531_20210426T033850_T47PNL,17.473498668558577,9.577890049002546,2021-04-26,0.09475801849115402,1.8849892059920044,57.98036068224443,104.85164838124975,6.8678783775849155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T033531_20210426T033850_T47PNM,16.551032637318855,9.57766184970629,2021-04-26,0.10380536047668398,1.878956927837409,57.3821557820519,103.05175281370029,6.957807959285226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511T033539_20210511T034807_T47PNL,9.947774323807721,9.577397119323777,2021-05-11,0.08404417464690243,1.534386472622227,51.60782726703336,136.061298722965,6.428758494959503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511T033539_20210511T034807_T47PNM,9.486918225737211,9.577495368108991,2021-05-11,0.07149092218219394,1.522299430500536,50.89190226143867,146.52493382445178,5.652082265524158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T033539_20210531T035042_T47PNL,11.52187746439333,9.577178554526316,2021-05-31,0.09796235674400992,1.3103501274726115,53.26637768739927,132.9468446242528,6.812179389837683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T033539_20210531T035042_T47PNM,11.220213759955932,9.577249181276677,2021-05-31,0.0881336624878151,1.3043127652050075,52.87747544852446,138.97290669960088,6.498956897066499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T033539_20210620T034810_T47PNM,9.681021849903358,9.577521301495246,2021-06-20,0.06893577621622476,1.5669553000736534,50.3851356864467,154.983253102347,1.438228745836552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T033541_20210625T033854_T47PNL,20.569533237339396,9.577807668662883,2021-06-25,0.076582284015235,1.543853153189541,60.148948572175115,86.50340743307115,7.5642662759572845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630T033539_20210630T035418_T47PNL,18.660132958638957,9.577744048440168,2021-06-30,0.050562707527149156,1.5368238139445443,59.26190126794167,94.15578992273487,7.51250227355046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T033539_20210809T034810_T47PNL,16.62227602756679,9.577410582493124,2021-08-09,0.1604183761622012,1.5894128627439843,58.170287818401064,102.73431662531753,7.308610868823655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918T033529_20210918T034805_T47PNL,10.200686542209413,9.577386990337795,2021-09-18,0.09550224025391452,1.3660649658328636,51.61415609403221,135.23460890787013,6.67314964747182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918T033529_20210918T034805_T47PNM,9.536207474739685,9.577428370294122,2021-09-18,0.08376437143245681,1.343677835883758,50.606945489226796,146.91241896679236,6.008815567085496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T033839_20211028T035221_T47PNL,9.107462290094743,9.576942289844347,2021-10-28,0.15310023332322145,1.3175098434034145,50.97017392672605,137.6922730859512,6.761550351889495,"{""type"":""MultiPoint"",""coordinates"":[]}"
